Codi;Barri;2019;2018;2017;2016;2015;2014
0;Barcelona Ciutat;4,07%;5,36%;10,10%;7,99%;5,40%;0,54%
1;el Raval  ;2,79%;9,79%;12,23%;6,58%;8,30%;1,05%
2;el Barri Gòtic  ;6,02%;5,29%;12,01%;10,55%;4,81%;4,81%
3;la Barceloneta  ;0,93%;20,59%;11,76%;10,74%;7,02%;0,63%
4;Sant Pere, Santa Caterina i la Ribera  ;2,89%;6,05%;13,55%;11,58%;5,59%;3,94%
5;el Fort Pienc  ;2,38%;5,54%;9,35%;7,20%;6,19%;0,70%
6;la Sagrada Família  ;3,30%;3,80%;12,92%;8,81%;4,77%;2,47%
7;la Dreta de l'Eixample  ;1,51%;4,97%;5,02%;12,40%;7,04%;3,51%
8;l'Antiga Esquerra de l'Eixample  ;1,64%;5,00%;8,25%;7,47%;7,97%;3,17%
9;la Nova Esquerra de l'Eixample  ;3,34%;4,71%;8,36%;11,05%;7,06%;0,28%
10;Sant Antoni  ;5,50%;3,76%;6,89%;10,04%;7,62%;0,14%
11;el Poble Sec - AEI Parc Montjuïc  ;2,22%;6,98%;11,95%;9,37%;5,07%;0,22%
