Codi;;2018;2017;2016;2015;2014;2013;2012;2011;2010;2009;2008;2007;2006;2005;2004;2003;2002;2001;2000
1;el Raval  ;821,84;748,58;667,00;625,82;577,85;571,82;;;;;;;;;;;;;
2;el Barri Gòtic  ;1.024,78;973,27;868,95;786,04;749,99;715,56;;;;;;;;;;;;;
3;la Barceloneta  ;899,37;745,81;667,34;602,62;563,08;559,55;;;;;;;;;;;;;
4;Sant Pere, Santa Caterina i la Ribera  ;972,07;916,65;807,26;723,45;685,14;659,16;;;;;;;;;;;;;
5;el Fort Pienc  ;950,32;900,42;823,45;768,12;723,33;718,31;;;;;;;;;;;;;
6;la Sagrada Família  ;909,59;876,25;775,99;713,15;680,68;664,30;;;;;;;;;;;;;
7;la Dreta de l'Eixample  ;1.254,59;1.195,23;1.138,08;1.012,51;945,88;913,81;;;;;;;;;;;;;
8;l'Antiga Esquerra de l'Eixample  ;1.113,08;1.060,03;979,20;911,14;843,86;817,95;;;;;;;;;;;;;
9;la Nova Esquerra de l'Eixample  ;987,65;943,23;870,48;783,84;732,13;730,10;;;;;;;;;;;;;
10;Sant Antoni  ;934,34;900,48;842,47;765,61;711,37;710,35;;;;;;;;;;;;;
11;el Poble Sec - AEI Parc Montjuïc  ;801,81;749,52;669,53;612,15;582,60;581,32;;;;;;;;;;;;;
12;la Marina del Prat Vermell - AEI Zona Franca  ;n.d.;n.d.;356,56;404,71;n.d.;n.d.;;;;;;;;;;;;;
13;la Marina de Port  ;751,06;691,42;544,38;542,27;527,28;561,00;;;;;;;;;;;;;
14;la Font de la Guatlla  ;839,71;811,08;737,15;695,20;644,64;662,89;;;;;;;;;;;;;
15;Hostafrancs  ;796,27;747,09;687,85;624,65;593,91;579,79;;;;;;;;;;;;;
16;la Bordeta  ;801,44;789,98;678,86;638,46;611,37;618,56;;;;;;;;;;;;;
17;Sants - Badal  ;784,54;759,18;691,17;626,57;597,28;599,04;;;;;;;;;;;;;
18;Sants  ;826,18;787,23;711,32;653,30;624,12;617,91;;;;;;;;;;;;;
19;les Corts  ;1.039,61;1.002,47;939,10;856,34;782,88;787,89;;;;;;;;;;;;;
20;la Maternitat i Sant Ramon  ;973,55;925,16;847,88;756,62;760,26;718,04;;;;;;;;;;;;;
21;Pedralbes  ;1.739,60;1.785,63;1.661,83;1.729,95;1.473,83;1.362,90;;;;;;;;;;;;;
22;Vallvidrera, el Tibidabo i les Planes  ;937,55;1.220,00;1.153,38;1.006,53;1.134,25;925,60;;;;;;;;;;;;;
23;Sarrià  ;1.368,51;1.353,86;1.187,49;1.109,66;1.041,15;974,89;;;;;;;;;;;;;
24;les Tres Torres  ;1.599,89;1.634,12;1.515,00;1.385,04;1.323,89;1.260,27;;;;;;;;;;;;;
25;Sant Gervasi - la Bonanova  ;1.285,61;1.236,68;1.125,32;1.046,44;942,56;915,45;;;;;;;;;;;;;
26;Sant Gervasi - Galvany  ;1.347,84;1.311,47;1.241,82;1.156,26;1.047,42;1.009,90;;;;;;;;;;;;;
27;el Putxet i el Farró  ;995,37;930,19;876,64;799,69;760,35;729,86;;;;;;;;;;;;;
28;Vallcarca i els Penitents  ;925,02;910,93;787,70;735,76;665,48;660,75;;;;;;;;;;;;;
29;el Coll  ;740,36;724,94;620,03;557,00;555,87;557,10;;;;;;;;;;;;;
30;la Salut  ;877,30;799,97;773,44;705,21;668,51;578,25;;;;;;;;;;;;;
31;la Vila de Gràcia  ;915,88;860,63;799,64;733,12;681,71;673,32;;;;;;;;;;;;;
32;el Camp d'en Grassot i Gràcia Nova  ;908,89;864,07;803,49;725,40;683,32;667,47;;;;;;;;;;;;;
33;el Baix Guinardó  ;828,80;770,94;701,99;642,64;620,97;614,80;;;;;;;;;;;;;
34;Can Baró  ;738,12;686,96;636,75;553,97;542,72;538,09;;;;;;;;;;;;;
35;el Guinardó  ;771,48;736,91;666,44;612,90;581,39;582,92;;;;;;;;;;;;;
36;la Font d'en Fargues  ;828,28;817,10;717,41;723,54;712,41;680,11;;;;;;;;;;;;;
37;el Carmel  ;644,34;603,34;554,95;510,98;495,00;492,67;;;;;;;;;;;;;
38;la Teixonera  ;701,69;648,90;578,63;519,68;486,44;503,74;;;;;;;;;;;;;
39;Sant Genís dels Agudells  ;656,13;674,67;609,30;551,20;553,89;543,46;;;;;;;;;;;;;
40;Montbau  ;737,83;724,77;644,26;630,37;552,54;575,87;;;;;;;;;;;;;
41;la Vall d'Hebron  ;859,76;828,96;767,36;696,29;699,39;704,38;;;;;;;;;;;;;
42;la Clota  ;500,42;651,25;538,75;350,25;480,00;n.d.;;;;;;;;;;;;;
43;Horta  ;747,32;698,37;630,61;579,90;567,24;584,13;;;;;;;;;;;;;
44;Vilapicina i la Torre Llobeta  ;744,08;714,83;638,53;586,63;568,23;577,01;;;;;;;;;;;;;
45;Porta  ;706,25;662,04;603,59;555,04;529,55;548,92;;;;;;;;;;;;;
46;el Turó de la Peira  ;676,57;615,50;552,19;504,34;473,16;480,81;;;;;;;;;;;;;
47;Can Peguera  ;439,63;417,84;253,10;211,35;221,13;324,82;;;;;;;;;;;;;
48;la Guineueta  ;714,86;650,05;623,36;562,81;614,56;620,35;;;;;;;;;;;;;
49;Canyelles  ;716,55;680,56;625,61;563,96;536,41;587,26;;;;;;;;;;;;;
50;les Roquetes  ;602,08;533,39;489,55;463,73;450,76;451,25;;;;;;;;;;;;;
51;Verdun  ;630,64;591,66;533,33;470,40;487,88;507,62;;;;;;;;;;;;;
52;la Prosperitat  ;665,59;628,11;562,30;530,26;504,86;518,78;;;;;;;;;;;;;
53;la Trinitat Nova  ;580,85;541,48;431,10;448,32;434,42;437,50;;;;;;;;;;;;;
54;Torre Baró  ;512,49;425,64;412,60;404,92;334,46;396,04;;;;;;;;;;;;;
55;Ciutat Meridiana  ;506,44;435,36;402,63;396,43;372,85;403,49;;;;;;;;;;;;;
56;Vallbona  ;613,86;476,43;469,73;415,08;281,71;n.d.;;;;;;;;;;;;;
57;la Trinitat Vella  ;586,48;497,60;479,29;441,48;422,91;457,78;;;;;;;;;;;;;
58;Baró de Viver  ;621,01;458,37;216,41;287,39;241,15;244,03;;;;;;;;;;;;;
59;el Bon Pastor  ;682,81;627,45;540,41;537,29;496,58;505,96;;;;;;;;;;;;;
60;Sant Andreu  ;764,83;733,94;658,60;613,34;576,60;576,71;;;;;;;;;;;;;
61;la Sagrera  ;780,89;667,56;665,59;636,60;607,04;643,45;;;;;;;;;;;;;
62;el Congrés i els Indians  ;774,38;730,84;649,67;610,94;583,67;584,94;;;;;;;;;;;;;
63;Navas  ;813,23;777,64;714,10;672,02;623,78;630,47;;;;;;;;;;;;;
64;el Camp de l'Arpa del Clot  ;818,66;778,14;697,99;644,01;598,82;609,36;;;;;;;;;;;;;
65;el Clot  ;808,90;767,51;695,55;651,60;624,84;624,21;;;;;;;;;;;;;
66;el Parc i la Llacuna del Poblenou  ;995,22;893,67;823,60;748,85;693,72;687,87;;;;;;;;;;;;;
67;la Vila Olímpica del Poblenou  ;1.284,43;1.259,70;1.184,04;1.104,48;1.003,24;926,71;;;;;;;;;;;;;
68;el Poblenou  ;961,73;900,22;794,11;735,04;654,35;670,44;;;;;;;;;;;;;
69;Diagonal Mar i el Front Marítim del Poblenou  ;1.085,34;1.092,06;1.124,80;1.059,75;892,03;914,10;;;;;;;;;;;;;
70;el Besòs i el Maresme  ;685,56;613,03;541,25;506,71;477,06;510,80;;;;;;;;;;;;;
71;Provençals del Poblenou  ;948,80;932,02;839,80;661,38;639,55;594,32;;;;;;;;;;;;;
72;Sant Martí de Provençals  ;792,68;765,22;700,75;673,92;633,78;638,09;;;;;;;;;;;;;
73;la Verneda i la Pau  ;740,92;688,63;605,56;610,72;565,47;576,17;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
